timestamp_utc,gpu_index,gpu_name,util_gpu_pct,util_mem_pct,mem_used_mb,mem_total_mb,temp_c,power_w,sm_clock_mhz,mem_clock_mhz,cpu_util_pct,ram_used_mb,ram_total_mb,load_1m,load_5m,load_15m
2026-04-15T14:32:09Z,1,NVIDIA GeForce RTX 4090,98,98,15659,24564,66,341.93,2700,10251,100,73119,1031831,310.97,297.77,293.62
2026-04-15T14:32:09Z,2,NVIDIA GeForce RTX 4090,100,100,15659,24564,63,341.08,2760,10251,100,73119,1031831,310.97,297.77,293.62
2026-04-15T14:32:09Z,3,NVIDIA GeForce RTX 4090,99,98,15659,24564,57,337.44,2715,10251,100,73119,1031831,310.97,297.77,293.62
2026-04-15T14:32:25Z,0,NVIDIA GeForce RTX 4090,100,94,15595,24564,60,354.84,2805,10251,100,73654,1031831,281.42,291.87,291.76
2026-04-15T14:32:25Z,1,NVIDIA GeForce RTX 4090,100,96,15659,24564,66,336.81,2700,10251,100,73654,1031831,281.42,291.87,291.76
2026-04-15T14:32:25Z,2,NVIDIA GeForce RTX 4090,99,74,15659,24564,62,333.83,2775,10251,100,73654,1031831,281.42,291.87,291.76
2026-04-15T14:32:25Z,3,NVIDIA GeForce RTX 4090,96,70,15659,24564,56,326.86,2730,10251,100,73654,1031831,281.42,291.87,291.76
2026-04-15T14:32:41Z,0,NVIDIA GeForce RTX 4090,96,96,15595,24564,62,369.35,2805,10251,100,74176,1031831,276.40,290.05,291.16
2026-04-15T14:32:41Z,1,NVIDIA GeForce RTX 4090,95,94,15659,24564,66,346.19,2700,10251,100,74176,1031831,276.40,290.05,291.16
2026-04-15T14:32:41Z,2,NVIDIA GeForce RTX 4090,94,94,15659,24564,63,349.77,2775,10251,100,74176,1031831,276.40,290.05,291.16
2026-04-15T14:32:41Z,3,NVIDIA GeForce RTX 4090,96,96,15659,24564,57,343.45,2730,10251,100,74176,1031831,276.40,290.05,291.16
2026-04-15T14:32:56Z,0,NVIDIA GeForce RTX 4090,100,77,15595,24564,61,353.31,2805,10251,100,76827,1031831,273.82,288.80,290.74
2026-04-15T14:32:56Z,1,NVIDIA GeForce RTX 4090,99,75,15659,24564,67,333.00,2700,10251,100,76827,1031831,273.82,288.80,290.74
2026-04-15T14:32:56Z,2,NVIDIA GeForce RTX 4090,100,88,15659,24564,62,340.05,2775,10251,100,76827,1031831,273.82,288.80,290.74
2026-04-15T14:32:56Z,3,NVIDIA GeForce RTX 4090,100,91,15659,24564,56,329.15,2730,10251,100,76827,1031831,273.82,288.80,290.74
2026-04-15T14:33:12Z,0,NVIDIA GeForce RTX 4090,98,98,15595,24564,61,358.42,2805,10251,100,76863,1031831,271.27,287.51,290.28
2026-04-15T14:33:12Z,1,NVIDIA GeForce RTX 4090,98,96,15659,24564,66,335.87,2700,10251,100,76863,1031831,271.27,287.51,290.28
2026-04-15T14:33:12Z,2,NVIDIA GeForce RTX 4090,92,92,15659,24564,63,340.94,2775,10251,100,76863,1031831,271.27,287.51,290.28
2026-04-15T14:33:12Z,3,NVIDIA GeForce RTX 4090,90,91,15659,24564,57,333.07,2730,10251,100,76863,1031831,271.27,287.51,290.28
2026-04-15T14:33:28Z,0,NVIDIA GeForce RTX 4090,97,98,15595,24564,62,356.55,2805,10251,100,76772,1031831,269.77,286.38,289.87
2026-04-15T14:33:28Z,1,NVIDIA GeForce RTX 4090,98,98,15659,24564,67,337.16,2700,10251,100,76772,1031831,269.77,286.38,289.87
2026-04-15T14:33:28Z,2,NVIDIA GeForce RTX 4090,100,100,15659,24564,64,342.23,2775,10251,100,76772,1031831,269.77,286.38,289.87
2026-04-15T14:33:28Z,3,NVIDIA GeForce RTX 4090,99,99,15659,24564,57,334.14,2730,10251,100,76772,1031831,269.77,286.38,289.87
2026-04-15T14:33:43Z,0,NVIDIA GeForce RTX 4090,100,89,15595,24564,59,349.64,2805,10251,100,71017,1031831,268.19,285.22,289.43
2026-04-15T14:33:43Z,1,NVIDIA GeForce RTX 4090,96,72,15659,24564,65,330.91,2700,10251,100,71017,1031831,268.19,285.22,289.43
2026-04-15T14:33:43Z,2,NVIDIA GeForce RTX 4090,97,73,15659,24564,63,334.21,2775,10251,100,71017,1031831,268.19,285.22,289.43
2026-04-15T14:33:43Z,3,NVIDIA GeForce RTX 4090,97,67,15659,24564,57,331.94,2730,10251,100,71017,1031831,268.19,285.22,289.43
