timestamp_utc,gpu_index,gpu_name,util_gpu_pct,util_mem_pct,mem_used_mb,mem_total_mb,temp_c,power_w,sm_clock_mhz,mem_clock_mhz,cpu_util_pct,ram_used_mb,ram_total_mb,load_1m,load_5m,load_15m
2026-04-15T15:16:06Z,2,NVIDIA GeForce RTX 4090,96,95,15531,24564,63,337.14,2775,10251,100,67020,1031831,262.85,262.29,274.71
2026-04-15T15:16:06Z,3,NVIDIA GeForce RTX 4090,100,96,15595,24564,57,330.89,2730,10251,100,67020,1031831,262.85,262.29,274.71
2026-04-15T15:16:22Z,0,NVIDIA GeForce RTX 4090,96,77,15531,24564,62,353.25,2805,10251,100,68879,1031831,262.96,262.34,274.52
2026-04-15T15:16:22Z,1,NVIDIA GeForce RTX 4090,100,100,15531,24564,66,334.76,2700,10251,100,68879,1031831,262.96,262.34,274.52
2026-04-15T15:16:22Z,2,NVIDIA GeForce RTX 4090,99,99,15531,24564,63,337.61,2775,10251,100,68879,1031831,262.96,262.34,274.52
2026-04-15T15:16:22Z,3,NVIDIA GeForce RTX 4090,99,99,15595,24564,58,332.20,2730,10251,100,68879,1031831,262.96,262.34,274.52
2026-04-15T15:16:38Z,0,NVIDIA GeForce RTX 4090,100,93,15531,24564,60,353.90,2805,10251,100,71801,1031831,263.38,262.47,274.37
2026-04-15T15:16:38Z,1,NVIDIA GeForce RTX 4090,100,89,15531,24564,63,334.20,2700,10251,100,71801,1031831,263.38,262.47,274.37
2026-04-15T15:16:38Z,2,NVIDIA GeForce RTX 4090,100,95,15531,24564,63,333.97,2775,10251,100,71801,1031831,263.38,262.47,274.37
2026-04-15T15:16:38Z,3,NVIDIA GeForce RTX 4090,97,73,15595,24564,58,328.14,2730,10251,100,71801,1031831,263.38,262.47,274.37
2026-04-15T15:16:53Z,0,NVIDIA GeForce RTX 4090,95,94,15531,24564,63,368.65,2805,10251,100,76970,1031831,265.69,263.06,274.37
2026-04-15T15:16:53Z,1,NVIDIA GeForce RTX 4090,96,95,15531,24564,68,351.52,2700,10251,100,76970,1031831,265.69,263.06,274.37
2026-04-15T15:16:53Z,2,NVIDIA GeForce RTX 4090,95,94,15531,24564,64,353.83,2775,10251,100,76970,1031831,265.69,263.06,274.37
2026-04-15T15:16:53Z,3,NVIDIA GeForce RTX 4090,94,94,15595,24564,58,347.06,2730,10251,100,76970,1031831,265.69,263.06,274.37
2026-04-15T15:17:09Z,0,NVIDIA GeForce RTX 4090,96,95,15531,24564,63,370.74,2805,10251,100,76563,1031831,267.04,263.46,274.32
2026-04-15T15:17:09Z,1,NVIDIA GeForce RTX 4090,94,93,15531,24564,68,350.93,2700,10251,100,76563,1031831,267.04,263.46,274.32
2026-04-15T15:17:09Z,2,NVIDIA GeForce RTX 4090,94,94,15531,24564,65,354.34,2775,10251,100,76563,1031831,267.04,263.46,274.32
2026-04-15T15:17:09Z,3,NVIDIA GeForce RTX 4090,94,94,15595,24564,59,347.73,2730,10251,100,76563,1031831,267.04,263.46,274.32
2026-04-15T15:17:25Z,0,NVIDIA GeForce RTX 4090,98,95,15531,24564,61,354.15,2805,10251,100,75914,1031831,266.39,263.49,274.15
2026-04-15T15:17:25Z,1,NVIDIA GeForce RTX 4090,98,94,15531,24564,67,334.58,2700,10251,100,75914,1031831,266.39,263.49,274.15
2026-04-15T15:17:25Z,2,NVIDIA GeForce RTX 4090,95,96,15531,24564,63,339.10,2775,10251,100,75914,1031831,266.39,263.49,274.15
2026-04-15T15:17:25Z,3,NVIDIA GeForce RTX 4090,96,96,15595,24564,57,330.65,2730,10251,100,75914,1031831,266.39,263.49,274.15
2026-04-15T15:17:40Z,0,NVIDIA GeForce RTX 4090,100,100,15531,24564,62,353.11,2805,10251,100,75841,1031831,265.78,263.50,273.98
